Date,Open,High,Low,Close,Volume
2021-04-19,130.4338725171409,132.34871991709494,130.26779117185836,131.7332305908203,94264200
2021-04-20,131.90907172571517,132.40731568848526,128.7730252699242,130.04307556152344,94812300
2021-04-21,129.31033921110608,130.6683121013284,128.27476469287822,130.424072265625,68847100
2021-04-22,129.97470157167325,131.0591273485487,128.38226752447872,128.90005493164062,84566500
2021-04-23,129.11498342731704,132.0067754754205,129.11498342731704,131.2252197265625,78657500
2021-04-26,131.72344819452212,131.9481447004186,130.48270548356416,131.61598205566406,66905100
2021-04-27,131.89930451580292,132.2900972832069,131.02004687677868,131.29359436035156,66015800
2021-04-28,131.21540391293965,131.9090515894675,130.01374812309555,130.50222778320312,107760100
2021-04-29,133.32568628970844,133.9118680499025,129.39830427373977,130.40457153320312,151101000
2021-04-30,128.74371056977085,130.4826971366181,128.0500777328737,128.43109130859375,109839500
2021-05-03,128.99769590040995,130.98093694004785,128.79254280103686,129.48617553710938,75135100
2021-05-04,128.1673070241669,128.4603978277897,123.78075391895158,124.90425872802734,137564700
2021-05-05,126.22316026424471,127.44435959905208,125.02150429281544,125.14851379394531,84000900
2021-05-06,124.943351362238,126.76049665039369,124.20086004629246,126.750732421875,78128300
2021-05-07,128.05228747592136,128.45350987129697,126.71156944514985,127.42597198486328,78973300
2021-05-10,126.64310264089885,126.77031297110203,124.09868698123913,124.13783264160156,88071200
2021-05-11,120.85945057211671,123.57022200829172,120.14505539288761,123.21792602539062,126142800
2021-05-12,120.76157712204518,121.97506250134133,119.63616386239647,120.1450424194336,112172300
2021-05-13,121.91635859091211,123.45279014468096,121.60320080499332,122.29801940917969,105861300
2021-05-14,123.55064345219544,125.15557794607483,123.15919437572654,124.72498321533203,81918000
2021-05-17,124.10844907203442,124.21609774874598,122.49372638763057,123.57020568847656,74244600
2021-05-18,123.85400999222864,124.27481643282015,122.11206948298421,122.18057250976562,63342900
2021-05-19,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000
2021-05-20,122.55246033737806,124.98921955050378,122.42523508929487,124.58798217773438,76857100
2021-05-21,125.08706751938557,125.26321922006457,122.53287159267487,122.7481689453125,79295400
2021-05-24,123.31576295939638,125.20449763211954,123.24725993878027,124.38245391845703,63092900
2021-05-25,125.08706463603312,125.57638154110205,123.61913631963486,124.18673706054688,72009500
2021-05-26,124.24548134103046,124.6662878570876,123.71702612554442,124.13783264160156,56575900
2021-05-27,123.73659634683335,124.91093623243154,122.40567382781092,122.60139465332031,94625600
2021-05-28,122.88518253436054,123.11026818036667,121.88699448010973,121.94570922851562,71311100
2021-06-01,122.40565507263037,122.66987889321037,121.29003011236857,121.62275695800781,67637100
2021-06-02,121.6227639113054,122.56223722280126,121.39768573021556,122.3860855102539,59278900
2021-06-03,122.01420743170851,122.18057085645934,120.49734511687012,120.8985824584961,76229200
2021-06-04,121.41724010709315,123.46255738076785,121.20194276604641,123.19832611083984,75169300
2021-06-07,123.47235371969634,123.61914805852969,122.16100788299765,123.2081298828125,71057600
2021-06-08,123.89316056697146,125.71339992147556,123.51149976456149,124.03016662597656,74403800
2021-06-09,124.49013366537348,125.0185888704457,123.81488410340266,124.4118423461914,56877900
2021-06-10,124.30418997670186,125.44917995366876,123.24728706405148,123.41365051269531,71186400
2021-06-11,123.82466131686404,124.71520819384888,123.40385484671293,124.62712860107422,53522400
2021-06-14,125.08706324389333,127.74890028967123,124.35309909386275,127.690185546875,96906500
2021-06-15,127.16172215502282,127.8076141107375,126.62347885859393,126.86813354492188,62746300
2021-06-16,127.5825764648228,128.09146261453574,125.71342519811839,127.36727905273438,91815000
2021-06-17,127.02469601320871,129.71589713665577,126.87789426513626,128.97213745117188,96721700
2021-06-18,127.91530142774639,128.6981847145641,127.45534928384315,127.67064666748047,108953300
2021-06-21,127.51403013838598,129.57891636339633,126.4473392510089,129.4712677001953,79663300
2021-06-22,129.3049053861556,131.2132090384515,128.8058002468752,131.11534118652344,74783600
2021-06-23,130.90986486619562,131.4481082905956,130.38140225586088,130.8413543701172,60214200
2021-06-24,131.57532865567404,131.76126866490313,130.087823514383,130.5575714111328,68711000
2021-06-25,130.60648437847152,131.0272833359651,129.97037313680121,130.2639617919922,70783700
2021-06-28,130.5575663811202,132.3582217849953,130.49885162942402,131.8982696533203,62111300
2021-06-29,131.9178296460844,133.57169796299607,131.47745413113225,133.4151153564453,64556100
2021-06-30,133.25854463136542,134.4720375415212,132.96495595104088,134.0316619873047,63261400
2021-07-01,133.67934909478365,134.39373671805686,132.85729786155665,134.33502197265625,52485800
2021-07-02,134.95156150334915,137.00666748869628,134.80477461834224,136.967529296875,78852600
2021-07-06,137.07517066561473,140.08930404867277,137.07517066561473,138.9834747314453,108181800
2021-07-07,140.47096680675352,141.7921084496811,139.60979222790235,141.4789581298828,104911600
2021-07-08,138.55287238610808,140.97984319492215,137.66232556002745,140.17738342285156,105575500
2021-07-09,139.69782910576936,142.53581755942153,139.5999612559728,142.0073699951172,99890800
2021-07-12,143.08390667456425,143.1915553739894,140.92115187067475,141.41046142578125,76299700
2021-07-13,140.95048491894528,144.30715565248005,140.55904331544653,142.52606201171875,100827100
2021-07-14,144.93347581872183,146.37204690308326,144.52244270958388,145.9610137939453,127050800
2021-07-15,146.0491036180456,146.79284867562072,143.9450638275039,145.3053436279297,106820300
2021-07-16,145.28578885817765,146.5579816607247,142.76094994985965,143.26004028320312,93251400
2021-07-19,140.67647397816722,140.98963920959875,138.64094477148268,139.40426635742188,121434600
2021-07-20,140.39267418261483,143.9548463868521,139.903364731854,143.025146484375,96350000
2021-07-21,142.41840870833036,143.0055860270602,141.53765766277516,142.2911834716797,74993500
2021-07-22,142.81965721627964,145.03133074908345,142.6924319696775,143.66127014160156,77338200
2021-07-23,144.39520634870001,145.54018854821376,143.77867172875503,145.38360595703125,71447400
2021-07-26,145.09986688786083,146.62651038671302,144.54204679960304,145.80447387695312,72434100
2021-07-27,145.93167338372012,146.0197604502271,142.438011010238,143.63192749023438,104818600
2021-07-28,141.7138245389889,143.8276453050716,139.49235507835914,141.88018798828125,118931200
2021-07-29,141.5963770040042,143.4166088320994,141.48872832316107,142.52606201171875,56699500
2021-07-30,141.29299652730543,143.2013003278204,141.0287652526068,142.74134826660156,70440600
2021-08-02,143.23065133870858,143.8080328596919,142.1443838493398,142.4086151123047,62880000
2021-08-03,142.692412088419,144.87472794218303,142.07587743468324,144.2092742919922,64786600
2021-08-04,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300
2021-08-05,143.8374191358459,144.67903208892778,143.04474012018966,143.91571044921875,46397700
2021-08-06,143.43546923928326,144.1803285775889,142.729806727241,143.22964477539062,54126800
2021-08-09,143.28844350778914,143.7784860744744,142.62199279545507,143.18063354492188,48908700
2021-08-10,143.52369224868931,144.768404754264,142.40639561637695,142.70042419433594,69023100
2021-08-11,143.14141874004835,143.79807390233603,142.6317703473361,142.9552001953125,48493500
2021-08-12,143.27868396638186,146.08172874886253,142.93564810172333,145.92491149902344,72282600
2021-08-13,146.00330617321433,146.46394745377953,145.3172494643666,146.13072204589844,59375000
2021-08-16,145.58183697281834,148.17907151070028,143.55306855336707,148.11045837402344,103296000
2021-08-17,147.2382019565344,148.65932256875118,146.12090537704304,147.19900512695312,92229700
2021-08-18,146.81674649893367,147.7184229688791,143.239427019952,143.44525146484375,86326000
2021-08-19,142.1417628423952,145.05261723602476,141.6223188554431,143.77850341796875,86960300
2021-08-20,144.50378183589572,145.5426698813194,143.85692193613244,145.2388458251953,60549600
2021-08-23,145.3564180367249,147.19898280077066,144.94478409144247,146.72854614257812,60131800
2021-08-24,146.47373764386114,147.85566143575133,146.17970907783348,146.64035034179688,48606400
2021-08-25,146.82656183724308,147.32641486181075,144.8565959634032,145.4054412841797,58991300
2021-08-26,145.39564242211458,146.15029724311051,144.57235950525344,144.6017608642578,48597200
2021-08-27,144.54296515231704,145.7876775785145,143.90591573646046,145.6406707763672,55802400
2021-08-30,146.03268691419282,150.43327460832862,145.65045430503002,150.0706329345703,90956700
2021-08-31,149.61983863185333,149.75704998771127,148.27711148354751,148.80636596679688,86453100
2021-09-01,149.78639745057166,151.8935742904379,149.3061504004331,149.47276306152344,80313700
2021-09-02,150.80569255452266,151.63877088807703,149.36496623243957,150.59007263183594,71115500
2021-09-03,150.6979183865653,151.55060281241285,150.0412629951112,151.2271728515625,57808700
2021-09-07,151.88380185111185,154.12819033773275,151.31535065096162,153.56954956054688,82278300
2021-09-08,153.85376583529663,153.91256855272437,150.91351032460727,152.02101135253906,74420200
2021-09-09,152.39345874260397,153.00110680340413,150.8841191042815,151.00173950195312,57305700
2021-09-10,151.9131926811076,152.38362934848664,145.73865347147373,146.00328063964844,140893200
2021-09-13,147.63024065247,148.4045013917985,145.78767566355324,146.57174682617188,102404300
2021-09-14,147.35582799517005,148.06149059395435,143.98433223540385,145.17022705078125,109296300
2021-09-15,145.6014620086623,146.4639418122294,143.45507292336683,146.06210327148438,83281300
2021-09-16,145.48380725543632,146.00325106427943,144.28810246208567,145.8268280029297,68034100
2021-09-17,145.85628990076225,145.85628990076225,142.85721655963627,143.1512451171875,129868800
2021-09-20,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344,123478900
2021-09-21,141.0636356702139,141.72030582149347,139.93654383187783,140.57359313964844,75834000
2021-09-22,141.5733062965506,143.5138708346114,140.83824238540038,142.9454345703125,76404300
2021-09-23,143.72947595082067,144.15092032629136,142.7395953696922,143.90589904785156,64838200
2021-09-24,142.75925357170613,144.53320588486721,142.66123904244918,143.99415588378906,53477900
2021-09-27,142.57299008435822,143.0532371987593,140.9558555448059,142.4749755859375,74150700
2021-09-28,140.39721878980419,141.86734673524717,138.86828811932986,139.0839080810547,108972300
2021-09-29,139.63273392978022,141.57329835904048,139.20149406663066,139.98556518554688,74602000
2021-09-30,140.79905567653873,141.50471827835372,138.4664479119328,138.68206787109375,89056700
2021-10-01,139.07407919128337,140.07377024882607,136.3396481559879,139.80914306640625,94639600
2021-10-04,138.93686741546034,139.3779177030337,135.51637976546095,136.36904907226562,98322000
2021-10-05,136.7121018284855,139.40733636302537,136.58468595582545,138.29983520507812,80861100
2021-10-06,136.69247443763487,139.3190954107542,135.61437481140692,139.17208862304688,83221100
2021-10-07,140.2109859591421,141.3478883774017,139.87776058117706,140.4364013671875,61732700
2021-10-08,141.1616851390563,141.30869195269068,139.72095854577975,140.05418395996094,58773200
2021-10-11,139.43670304056715,141.92611246579827,138.98585734131962,139.9659423828125,64452200
2021-10-12,140.37759646472705,140.3972023557475,138.2312075228374,138.6918487548828,73035900
2021-10-13,138.4272507387237,138.58405301825053,136.42786838688212,138.10382080078125,78762700
2021-10-14,139.2798991998456,141.01465407700306,138.69184213659864,140.89703369140625,69907100
2021-10-15,140.90685250780268,142.014338607517,140.65202078625612,141.95553588867188,67940300
2021-10-18,140.5932000333711,143.91568781616144,140.30898194377212,143.6314697265625,85589200
2021-10-19,144.08233605883038,146.1993239178965,143.63150519092176,145.7974853515625,76378900
2021-10-20,145.73866080480443,146.76775321734434,145.1702096154499,146.28750610351562,58418800
2021-10-21,145.8464575874455,146.6599299941147,144.92517522435247,146.50311279296875,61421000
2021-10-22,146.7089517488773,147.18918391188018,145.6798593275794,145.72886657714844,58883400
2021-10-25,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600
2021-10-26,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156,60893400
2021-10-27,146.38551919710656,146.74814591850827,145.53284989871335,145.88568115234375,56094900
2021-10-28,146.8363517619426,150.11962775999444,146.73833727338112,149.53158569335938,100077900
2021-10-29,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200
2021-11-01,146.02290111582553,146.71875324157574,144.8565973207899,145.99349975585938,74588300
2021-11-02,145.69947786176533,148.5515295481681,145.68966743805245,147.0323944091797,69122000
2021-11-03,147.3950294474851,148.94356603476174,146.83638859629943,148.47312927246094,54511500
2021-11-04,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600
2021-11-05,149.08239818789303,149.38666561598743,147.28622291132336,148.48367309570312,65463900
2021-11-08,148.61126618413505,148.76831225932858,147.3843718030694,147.65919494628906,55020900
2021-11-09,147.42364425293005,148.63090428124968,147.28623266415173,148.02236938476562,56787900
2021-11-10,147.2469643655917,147.35493167322633,145.11707745747125,145.18577575683594,65187100
2021-11-11,146.20653610928377,146.6678345546003,144.95018265704954,145.1366729736328,41000000
2021-11-12,145.68633729009179,147.61992400748895,144.75390056803062,147.21751403808594,63804000
2021-11-15,147.59048138298093,149.0725793775171,146.66785441394896,147.22732543945312,59222800
2021-11-16,147.16845811789992,148.6898103620709,146.5795427405627,148.2088623046875,59256200
2021-11-17,148.208882863622,152.13494598583713,148.19907309744366,150.65286254882812,88807000
2021-11-18,150.86873541090813,155.73704330103482,150.22093166671618,154.9518280029297,137827700
2021-11-19,154.73588718067705,158.0436040568174,153.63659479370858,157.58229064941406,117305600
2021-11-22,158.69142902593197,162.63712578240353,158.0240056319732,158.04364013671875,117467900
2021-11-23,158.14180469691394,158.8092431604203,156.11988475240108,158.42645263671875,96041900
2021-11-24,157.77864919107878,159.14295541860696,156.68916616213605,158.9466552734375,69463600
2021-11-26,156.62046131710616,157.48418491516793,153.46978945346842,153.91146850585938,76959800
2021-11-29,156.4241625317144,158.2105284112086,155.8548815913286,157.27809143066406,88748200
2021-11-30,157.03266219414206,162.46044143301737,156.963948923827,162.2445068359375,174048100
2021-12-01,164.38423368988907,167.15211495820313,161.4887655737255,161.72433471679688,152052500
2021-12-02,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200
2021-12-03,160.98817654426608,161.91080351077787,156.76765689784938,158.8484649658203,118023100
2021-12-06,161.25320051090569,164.77685309775336,161.24339074597364,162.26417541503906,107497000
2021-12-07,165.95463463960064,168.40842327282738,165.2283078125401,168.01580810546875,120405400
2021-12-08,168.94829702834517,172.70750384073483,167.54472183268328,171.84376525878906,116998900
2021-12-09,171.67689521138408,173.4828803001478,170.70518938695935,171.33335876464844,108923700
2021-12-10,171.971363576986,176.309660951534,171.460971245645,176.1329803466797,115402700
2021-12-13,177.77210578512478,178.76344615470973,172.2854370179631,172.49156188964844,153237000
2021-12-14,172.01064349322897,174.45462322036633,169.0268420589191,171.10765075683594,139380400
2021-12-15,171.87318067022332,176.18203313786822,169.12493426102594,175.98573303222656,131063300
2021-12-16,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800
2021-12-17,166.78896760491736,170.26354181764407,166.55341340523563,167.9766082763672,195432700
2021-12-20,165.1694450305174,167.42693392036205,164.3646100212536,166.61227416992188,107499100
2021-12-21,168.3887835557928,169.99846825027308,165.99388352764822,169.7923583984375,91185900
2021-12-22,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300
2021-12-23,172.59953139110942,173.58104703171455,172.03025052234963,173.02157592773438,68356600
2021-12-27,173.81661824019562,177.085067441037,173.79699870871303,176.99673461914062,74919600
2021-12-28,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300
2021-12-29,176.0151912450478,177.29116449792193,174.84718530534158,176.06427001953125,62348900
2021-12-30,176.1526265636074,177.2322998407697,174.79813008439314,174.90609741210938,59773000
2021-12-31,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300
2022-01-03,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900
2022-01-04,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400
2022-01-05,176.29001709220518,176.83966343060843,171.41188337376713,171.68670654296875,94537600
2022-01-06,169.50775193820877,172.05969865170314,168.46734773211566,168.82069396972656,96904000
2022-01-07,169.69422597653536,170.9211204367095,167.86860642072668,168.98753356933594,86709100
2022-01-10,165.95464256744464,169.31142378084766,165.06145986786478,169.0071563720703,106765600
2022-01-11,169.13478740187807,171.94190783972073,167.66251389723809,171.84376525878906,76138300
2022-01-12,172.86449089372638,173.90489484214223,171.5885328297367,172.285400390625,74805200
2022-01-13,172.5307934232952,173.3552628490283,168.614541185956,169.0071563720703,84505800
2022-01-14,168.17287788763613,170.56777832766494,167.92749898971087,169.87091064453125,80440800
2022-01-18,168.33971425733603,169.35067400164021,166.27854073936825,166.6613311767578,90956700
2022-01-19,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000
2022-01-20,163.8934607946357,166.54354975921092,161.14521428529383,161.4691162109375,91420500
2022-01-21,161.38076913756592,163.25546724898456,159.29996116779535,159.40792846679688,122848900
2022-01-24,157.06212195335075,159.29997620135896,151.84045205683918,158.63253784179688,162294600
2022-01-25,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400
2022-01-26,160.47777643261003,161.35132458598716,154.9027758530205,156.7382049560547,108275300
2022-01-27,159.44720772831658,160.81151382611307,155.35428943492713,156.27691650390625,121954600
2022-01-28,162.64695192499494,167.2011835771804,159.79073801782928,167.18154907226562,179935700
2022-01-31,167.0146888598467,171.76522050687674,166.37669476906368,171.54928588867188,115541600
2022-02-01,170.79356132780114,171.6082212502739,169.1249874400796,171.38247680664062,86213900
2022-02-02,171.51987313267702,172.62899069570594,170.12612259885077,172.5897216796875,84914300
2022-02-03,171.25483696595504,172.98231399971922,168.93845956073986,169.70404052734375,89418100
2022-02-04,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400
2022-02-07,169.88096130618518,170.9521728360201,168.00387431629863,168.70164489746094,77251200
2022-02-08,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200
2022-02-09,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000
2022-02-10,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900
2022-02-11,169.3600979658817,170.09717260247885,165.14402264688573,165.7336883544922,98670700
2022-02-14,164.48555705147456,166.65747672658372,163.68951891129095,165.96954345703125,86185500
2022-02-15,168.02349233461683,169.9693646781473,167.3158996650025,169.81211853027344,62527400
2022-02-16,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400
2022-02-17,168.0824845697611,168.94732353481027,165.56660575778602,165.96954345703125,69589300
2022-02-18,166.89332246399607,167.6009001587836,163.32587723184227,164.416748046875,82772700
2022-02-22,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800
2022-02-23,162.68711897669968,163.2866069910588,156.99690896812956,157.3114013671875,90009200
2022-02-24,149.9504420850254,160.04345337346268,149.3804359903009,159.9353485107422,141147500
2022-02-25,161.0163992959612,162.27433874391238,158.097582687372,162.00900268554688,91974200
2022-02-28,160.24982688187194,162.56915531871957,159.63067948265063,162.27432250976562,95056600
2022-03-01,161.86158516779412,163.72884988791748,159.1786377230553,160.38743591308594,83474400
2022-03-02,161.5569286485252,164.4757453471119,160.14174297698963,163.6895294189453,79724800
2022-03-03,165.56662077426103,165.99904029600498,162.6969453068408,163.36521911621094,76678400
2022-03-04,161.65518372489828,162.69691327903544,159.30637359945834,160.35792541503906,83737200
2022-03-07,160.54468531235605,162.17608078588069,156.2991281758325,156.55465698242188,96418800
2022-03-08,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300
2022-03-09,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900
2022-03-10,157.43911036241218,157.6258383019349,153.29183663849042,155.78807067871094,105342000
2022-03-11,156.19101504721644,156.5349891936971,151.83736825574178,152.0634002685547,96970100
2022-03-14,148.83994399421974,151.46392805455815,147.51321856820022,148.0242462158203,108732100
2022-03-15,148.29941304803273,152.88894438184133,147.78838542286357,152.41720581054688,92964300
2022-03-16,154.34339594526026,157.24255250796213,151.79803572553402,156.83961486816406,102300200
2022-03-17,155.8765435805617,158.22535413843605,154.91343692811435,157.85189819335938,75615400
2022-03-18,157.74377696769278,161.6453594768953,157.00670241299437,161.1539764404297,123511700
2022-03-21,160.692093743218,163.4831611094786,160.20071065000747,162.52987670898438,95811400
2022-03-22,162.6576150439786,166.50023417031582,162.06796436975657,165.91058349609375,81532000
2022-03-23,165.09488461775757,169.66474104201137,164.76073274272346,167.27662658691406,98062700
2022-03-24,168.11197837145693,171.13889996970468,167.27663612578863,171.0701141357422,90131400
2022-03-25,170.88338808927602,172.25925474224047,169.77285750778353,171.7089080810547,80546200
2022-03-28,169.202835000459,172.701479862601,169.03576656556126,172.57373046875,90371900
2022-03-29,173.6449558432296,175.92496554492044,173.3009816876461,175.87583923339844,100589400
2022-03-30,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200
2022-03-31,174.77514559518622,174.9618735812638,171.39442730950734,171.60081481933594,103049300
2022-04-01,171.03075020663627,171.86610722889807,168.97677305266367,171.30592346191406,78751300
2022-04-04,171.56147679106857,175.41391791306214,171.43371240572407,175.36477661132812,76468400
2022-04-05,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,73401800
2022-04-06,169.38954763944744,170.63766465296877,167.19798366759716,168.86868286132812,89058800
2022-04-07,168.2102636995684,170.37234630580983,166.92284239749918,169.17337036132812,77594700
2022-04-08,168.81956860456353,168.81956860456353,166.28403012969582,167.15869140625,76575500
2022-04-11,165.80247259982983,166.11694994882637,162.6477868725991,162.8934783935547,72246700
2022-04-12,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200
2022-04-13,164.50518266503607,168.09227218565746,163.89587260842424,167.4633026123047,70618900
2022-04-14,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,75329400
2022-04-18,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900
2022-04-19,162.17607195952326,164.92782013945308,161.08520094874402,164.51504516601562,67723800
2022-04-20,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800
2022-04-21,165.9990185433864,168.57386081804293,163.05072036783037,163.5519256591797,87227800
2022-04-22,163.59127092738578,164.9769598952382,158.71674389745084,159.00173950195312,84882400
2022-04-25,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400
2022-04-26,159.45382075496946,159.54226611663734,154.0191247048665,154.09774780273438,95623200
2022-04-27,153.22305964573388,157.0361817522216,152.70219483485,153.87168884277344,88063200
2022-04-28,156.50552671868616,161.684709101551,156.1910343178655,160.8198699951172,130216800
2022-04-29,159.05085178561868,163.3357123056005,154.5399592760181,154.9330596923828,131747600
2022-05-02,154.009274370481,155.5030679702358,150.6285567574635,155.23773193359375,123055300
2022-05-03,155.42444099254382,157.9403346152518,153.6259923615283,156.7315216064453,88966500
2022-05-04,156.91827280667675,163.61090803537846,156.51533507735743,163.15884399414062,108256500
2022-05-05,161.02623866112972,161.25227067537543,152.27961098375334,154.06825256347656,130525300
2022-05-06,153.54658846859752,156.92243639704813,151.74548246293438,154.79653930664062,116124600
2022-05-09,152.4836283339545,153.36942622989235,149.09795898763585,149.65895080566406,131577900
2022-05-10,153.06432833720223,154.26506562042874,150.5152132745714,152.0702667236328,115366700
2022-05-11,151.0762217134339,152.99542804107662,143.50764507620434,144.18675231933594,142689800
2022-05-12,140.515681208882,143.8915146679824,136.60836588189918,140.30899047851562,182602000
2022-05-13,142.30694137891726,145.76152860215055,140.8503145681124,144.7871551513672,113990900
2022-05-16,143.25174929311245,145.1906439345295,141.90337156179376,143.2418975830078,86643800
2022-05-17,146.5094945567554,147.40512922042456,144.36390904477065,146.8834991455078,78336300
2022-05-18,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,109742900
2022-05-19,137.67132497142188,139.42321789277696,134.4431167780582,135.1812744140625,136095600
2022-05-20,136.89376494741566,138.47834364409812,130.51608836864122,135.41744995117188,137426100
2022-05-23,135.6142768341469,140.99790624101624,135.47648804751876,140.85028076171875,117726300
2022-05-24,138.58661405091433,139.72830130754187,135.16156729888525,138.1437225341797,104132700
2022-05-25,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700
2022-05-26,135.22063280777752,142.0608903922334,134.97458026863987,141.50973510742188,90601500
2022-05-27,143.09429845299417,147.31655295622195,142.96634634088457,147.27719116210938,90978500
2022-05-31,146.71618623300301,148.28107646818216,144.52138720505258,146.48980712890625,103718400
2022-06-01,147.5330747402819,149.3440325752995,145.34812731297455,146.36187744140625,74286600
2022-06-02,145.49576829817823,148.8814531521364,144.5410833823405,148.82240295410156,72348100
2022-06-03,144.58044581379545,145.63355774291225,142.17898598193645,143.08445739746094,88570300
2022-06-06,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400
2022-06-07,142.07072118986648,146.64729173693155,141.82466868695218,146.36187744140625,67808200
2022-06-08,146.23392365623158,147.50354794884595,145.13161326153673,145.62371826171875,53950200
2022-06-09,144.75762100742102,145.61387897508678,140.27946212008615,140.38772583007812,69473000
2022-06-10,138.06497716276021,138.53739375627023,134.89581977133565,134.9647216796875,91437900
2022-06-13,130.7719656189882,133.06517650587148,129.36455265966853,129.797607421875,122207100
2022-06-14,131.02787945261767,131.77587363104502,129.40392397478837,130.66371154785156,84784300
2022-06-15,132.16955091202541,135.1713943388265,130.07319387777778,133.2915496826172,91533000
2022-06-16,129.99450250912022,130.29960530931538,127.0024946885413,128.0063934326172,108123900
2022-06-17,128.0162178037558,130.97868486516475,127.76031356055556,129.48268127441406,134520300
2022-06-21,131.31331283551427,134.8958370832566,131.21490083390682,133.72462463378906,81000500
2022-06-22,132.66165937450523,135.5847642777482,131.7955647861074,133.21282958984375,73409200
2022-06-23,134.65962935518908,136.40167037101077,133.48841696582116,136.08673095703125,72433800
2022-06-24,137.69095303670267,139.66922446140885,137.56301596738504,139.4231719970703,89116800
2022-06-27,140.44674364086436,141.22427783817045,138.74406479263988,139.4231719970703,70207900
2022-06-28,139.8857683457784,141.15539260379745,135.15172077587945,135.2698211669922,67083400
2022-06-29,135.28951427489562,138.4488199898158,134.51197995876558,137.03155517578125,66242400
2022-06-30,135.08280250671814,136.18511273785495,131.65775641864977,134.56117248535156,98964500
2022-07-01,133.89193111018585,136.84456131567046,133.51794149629842,136.73629760742188,71051600
2022-07-05,135.59463354770725,139.37399683516924,134.767885626568,139.3247833251953,73353800
2022-07-06,139.11809758016227,141.84434862551257,138.85235665974255,140.66329956054688,74064300
2022-07-07,141.02747347335122,144.23600834868253,141.01763677774284,144.03916931152344,66253700
2022-07-08,142.96633860975416,145.22018791054785,142.7104494172261,144.71823120117188,64547800
2022-07-11,143.36987531125314,144.3245602553875,141.50971892875648,142.58250427246094,63141600
2022-07-12,143.4584425008562,146.10596977247354,142.7596618190989,143.55686950683594,77588800
2022-07-13,140.732208499025,144.13756705664937,139.87593549444708,143.19273376464844,71185600
2022-07-14,141.80497494021958,146.59807271073137,140.98807885917248,146.1256561279297,78140700
2022-07-15,147.4149715696043,148.47792016432717,145.85991797831633,147.79881286621094,76259900
2022-07-18,148.3598211223461,149.17671722622794,144.38360430388153,144.74777221679688,81420900
2022-07-19,145.58433884840355,148.8420714884981,144.59029217223815,148.61570739746094,82982400
2022-07-20,148.73380801228873,151.29275997844778,147.99565052411046,150.6234893798828,64823400
2022-07-21,152.06044916137068,153.11356109876007,149.54087389527504,152.89703369140625,65086600
2022-07-22,152.93639744167695,153.8123437761435,150.98766576840873,151.65692138671875,66675400
2022-07-25,151.57815691157685,152.5918918778492,149.87547803878698,150.53489685058594,53623900
2022-07-26,149.85583561149025,150.6727318576423,148.41889716817153,149.20626831054688,55138700
2022-07-27,150.1707842766552,154.8457824202778,149.75741782188803,154.31430053710938,78620700
2022-07-28,154.50129531236348,155.15087757432116,151.97188319707365,154.86546325683594,81378700
2022-07-29,158.6940186370959,161.0462798301135,156.981487908036,159.94395446777344,101786900
2022-08-01,158.4676575395611,161.00692131549803,158.34955713719083,158.9597625732422,67829400
2022-08-02,157.57201926429306,159.84554184971918,157.1094393855953,157.48342895507812,59907000
