Date,Open,High,Low,Close,Volume
2021-04-15,15.625720038310805,16.176174543167058,15.59479269878928,16.099355697631836,598480000
2021-04-16,16.01530173726823,16.127787967643215,15.8279927734532,15.87513256072998,335208000
2021-04-19,15.500013036204322,15.770376510598872,15.19722562055088,15.32567310333252,404420000
2021-04-20,15.287266467454646,15.46060837691473,14.927862916454936,15.135623931884766,334132000
2021-04-21,15.083243678309394,15.326421809441548,15.066782907598697,15.324426651000977,216776000
2021-04-22,15.338893728178245,15.402245009748478,14.748782510604462,14.815376281738281,277788000
2021-04-23,14.899178575127507,15.29898762144005,14.865258975706045,15.229401588439941,227500000
2021-04-26,15.149338281332312,15.442647491848103,15.089478773352251,15.441649436950684,197796000
2021-04-27,15.541916393132006,15.633700354723333,15.318442441058986,15.34562873840332,164572000
2021-04-28,15.32841961480977,15.495776045491647,15.179769343819737,15.240875244140625,209416000
2021-04-29,15.363837927141455,15.400252196399979,15.036109503814744,15.288764953613281,173196000
2021-04-30,15.138866144229421,15.328918099911126,14.961782244876993,14.974252700805664,201912000
2021-05-03,15.089479612995952,15.210943566774779,14.752772597246762,14.80190658569336,203912000
2021-05-04,14.60287836381595,14.603127639752627,13.977350846645164,14.317549705505371,405324000
2021-05-05,14.674457705233024,14.778713071067294,14.353712875898845,14.424546241760254,292024000
2021-05-06,14.461209614484677,14.537031351884043,14.184611360813907,14.48889446258545,193380000
2021-05-07,14.773477409774001,14.935595253298557,14.637297583950682,14.777467727661133,229328000
2021-05-10,14.752526218203483,14.771232379832403,14.21653821987345,14.232251167297363,268904000
2021-05-11,13.7925339120076,14.32103974577273,13.717710228321886,14.272653579711914,285584000
2021-05-12,13.97660155861911,14.226763272054539,13.677057522778034,13.726191520690918,303408000
2021-05-13,14.000794043152032,14.047684555705244,13.427393785260387,13.633159637451172,285404000
2021-05-14,13.857382037486973,14.294353194891832,13.716213854283868,14.209552764892578,258616000
2021-05-17,14.123755388229661,14.135976568864743,13.82096885902218,14.132235527038574,216980000
2021-05-18,14.233496978952044,14.370424621276909,13.971114095138578,13.982836723327637,186256000
2021-05-19,13.534640666820001,14.046436444593798,13.511445639183275,14.032718658447266,344000000
2021-05-20,14.268912648050264,14.649267724245597,14.2369882059294,14.578185081481934,321592000
2021-05-21,15.128139938116746,15.186253573106038,14.834581403727405,14.956543922424316,672992000
2021-05-24,15.176775675909605,15.708025457517751,15.140361412725197,15.575338363647461,554816000
2021-05-25,15.728977040449402,15.781353528165734,15.44614305534638,15.611004829406738,435408000
2021-05-26,15.697302499604442,15.756662521390002,15.54965027295146,15.663132667541504,370440000
2021-05-27,15.662881452515867,15.71301350125259,15.423694560556758,15.451628684997559,581476000
2021-05-28,15.46459939063313,16.239275683779226,15.46459939063313,16.20635223388672,644536000
2021-06-01,16.23179669961825,16.349768928996465,15.865907153647786,16.226308822631836,472804000
2021-06-02,16.21408576604293,16.87902072588437,16.19737476490016,16.738849639892578,594168000
2021-06-03,16.66153180928474,17.21847129138276,16.544058155353124,16.929899215698242,580008000
2021-06-04,17.072312261295867,17.6195242253468,17.055353889049535,17.536970138549805,617120000
2021-06-07,17.529986933433783,17.77066947327341,17.152375810656235,17.57762336730957,575756000
2021-06-08,17.486092592253875,17.580120999269276,17.21049044852789,17.41600799560547,323848000
2021-06-09,17.47862428839778,17.53774857957234,17.21917515913366,17.321456909179688,381656000
2021-06-10,17.31322544956106,17.45492466535984,17.1395944718386,17.388065338134766,287772000
2021-06-11,17.44244626573176,17.90122280109145,17.40677261299802,17.787464141845703,416308000
2021-06-14,17.868044477186118,18.00126064223166,17.62531020502997,17.980554580688477,321376000
2021-06-15,17.877024474491854,17.978059538957776,17.69042060533414,17.750791549682617,243032000
2021-06-16,17.75303777819364,17.916689690418394,17.54722384371329,17.77249526977539,307124000
2021-06-17,17.73682223567558,18.79507342417138,17.71861140852497,18.617700576782227,809656000
2021-06-18,18.744183688009922,19.33393054114516,18.544606869488764,18.599241256713867,968856000
2021-06-21,18.396173687615235,18.497210675318467,17.78497271345704,18.38819122314453,672384000
2021-06-22,18.43234723947505,18.923554282225197,18.347027754098903,18.846715927124023,580144000
2021-06-23,18.96745874513874,19.112151844778943,18.86767033492806,19.01685333251953,332356000
2021-06-24,19.186995072180395,19.37883687301,19.047789192158998,19.164791107177734,320924000
2021-06-25,19.239633049616312,19.304495807147237,18.854451543254005,18.99066162109375,278364000
2021-06-28,19.320211722949377,20.0361915916034,19.278051596012975,19.94264030456543,495436000
2021-06-29,19.840355506804368,20.056146596873912,19.615333384101778,19.98430061340332,367632000
2021-06-30,19.956856941335825,20.11976086120901,19.821644213543898,19.960100173950195,326568000
2021-07-01,20.082343445621735,20.412641240244287,19.9765672227776,20.169158935546875,480136000
2021-07-02,20.396922977659543,20.461785729384548,20.244746081288724,20.443572998046875,342764000
2021-07-06,20.693547561678656,20.7978258985395,20.30711931584276,20.654630661010742,446708000
2021-07-07,20.80929486533652,20.830748923943304,20.288900712743065,20.32856559753418,418428000
2021-07-08,19.814410017857035,20.09032270700947,19.658989893200676,19.86056137084961,503300000
2021-07-09,19.92018797362181,20.03768856334025,19.71237932557406,20.00775146484375,296624000
2021-07-12,20.19709746634535,20.4892263364535,20.144958310937707,20.46902084350586,321984000
2021-07-13,20.3572554423265,20.417877626949547,20.071363724394303,20.207075119018555,290708000
2021-07-14,20.314600587894613,20.37447288172673,19.710883374880503,19.7994441986084,380100000
2021-07-15,19.769753101816907,19.804928088921027,18.81852293543399,18.926044464111328,550564000
2021-07-16,18.99015930730299,19.116390328713837,18.034688571583704,18.122501373291016,688224000
2021-07-19,17.87727866318357,19.001639510689028,17.82763283134469,18.739946365356445,749060000
2021-07-20,18.690299739516348,18.798070626527238,18.12549943914689,18.57254981994629,434687000
2021-07-21,18.84197575457192,19.4856090035134,18.702273121923145,19.36885643005371,371017000
2021-07-22,19.60036402572014,19.844843620586143,19.23513872825936,19.552465438842773,323826000
2021-07-23,19.614336189466204,19.658243548910573,19.209196632541854,19.516544342041016,195672000
2021-07-26,19.2700674193784,19.40078835391206,18.873907673937314,19.253103256225586,203943000
2021-07-27,19.224164307286145,19.580407941955066,18.701274837113473,19.167285919189453,248863000
2021-07-28,19.278050388710913,19.604356922482342,18.95473775478679,19.461660385131836,202191000
2021-07-29,19.477620957708726,19.81091445213079,19.287025872033016,19.620319366455078,190781000
2021-07-30,19.376838722008504,19.588389236703136,19.222168495320503,19.45766830444336,183497000
2021-08-02,19.658246157031073,19.918692641756888,19.31996397493198,19.708139419555664,217444000
2021-08-03,19.698158925620326,20.179137630045226,19.17926065929862,19.773000717163086,301811000
2021-08-04,19.947629170775315,20.27493496548093,19.78597188959159,20.231027603149414,231309000
2021-08-05,20.456545361432738,20.689051264426222,20.29887933607092,20.59325408935547,211435000
2021-08-06,20.480500082032044,20.526402114205716,20.16716451580677,20.322834014892578,178497000
2021-08-09,20.402654974318672,20.46452381247923,20.100297816829347,20.251976013183594,146443000
2021-08-10,20.278923066761962,20.386693936476057,19.79295396598613,19.893741607666016,179238000
2021-08-11,20.00051441991226,20.00650221950057,19.388814822300052,19.657243728637695,185925000
2021-08-12,19.827884472997958,19.986545949880266,19.578414371896507,19.862810134887695,151652000
2021-08-13,19.862809177199853,20.171154222520798,19.80892278527907,20.14520835876465,183063000
2021-08-16,20.092324110809972,20.2440023732631,19.411768497774133,19.907716751098633,210876000
2021-08-17,19.643273795914716,19.728094613825263,19.226160548147817,19.41675567626953,204585000
2021-08-18,19.458667386463677,19.592384133770697,18.95972719706717,18.999643325805664,285913000
2021-08-19,19.452678382023343,20.451557934500364,18.72222963976643,19.75603485107422,766555000
2021-08-20,19.948623409431026,20.820771300814787,19.890747694544118,20.771875381469727,675741000
2021-08-23,20.926545993424046,21.950370132651187,20.90559060093393,21.911453247070312,575807000
2021-08-24,21.706889063912612,21.912451768541338,21.489350761036395,21.746803283691406,297299000
2021-08-25,21.690925544839043,22.42237167258501,21.675957948050588,22.165916442871094,347701000
2021-08-26,22.152945155041646,22.292647798917162,21.743814352286968,22.021224975585938,237940000
2021-08-27,22.13697685142239,22.6738365657371,22.120012688178594,22.5880184173584,304722000
2021-08-30,22.781608955896733,22.9941568216949,22.503201000370392,22.639909744262695,262580000
2021-08-31,22.65088476822685,22.65088476822685,22.077003605196023,22.341487884521484,259850000
2021-09-01,22.44129784039471,22.652885681890442,22.313546367552515,22.397382736206055,201767000
2021-09-02,22.474233016339994,22.549088005636335,22.251666871978788,22.35247039794922,187834000
2021-09-03,22.28160459380513,22.94131901681203,22.156847573467232,22.79859733581543,280532000
2021-09-07,22.78861950065067,22.854491200701247,22.478223171429327,22.617952346801758,198107000
2021-09-08,22.4692414895632,22.56605307042953,21.934282121082095,22.29557991027832,254434000
2021-09-09,22.268633710650217,22.49419427980308,22.08798575370628,22.133895874023438,196856000
2021-09-10,22.304562523639426,22.582022062631296,22.226715012884625,22.434310913085938,248376000
2021-09-13,22.63991144130801,22.91936791921735,21.81551663993488,22.108945846557617,297500000
2021-09-14,22.231703513909125,22.36644134170752,22.043071697176153,22.198768615722656,199755000
2021-09-15,22.265639511732115,22.32352734450924,21.92330576658615,22.297576904296875,166538000
2021-09-16,22.13988327929112,22.23370043363617,21.884380350859733,22.198768615722656,156033000
2021-09-17,22.25665547169357,22.27761456331861,21.78756968034166,21.857433319091797,294503000
2021-09-20,21.104902984187476,21.391345858972436,20.62184437694052,21.07196807861328,349440000
2021-09-21,21.37537143862154,21.38335531025641,20.90928009412331,21.20470428466797,204688000
2021-09-22,21.32447414921221,21.917319566113473,21.154804470080364,21.898357391357422,268726000
2021-09-23,22.096966765943165,22.491199477251058,21.84745268085838,22.438302993774414,248555000
2021-09-24,22.027101916125478,22.105948834782026,21.818508517957728,22.0380802154541,217655000
2021-09-27,21.66780099374172,21.756628703483308,21.283550999927932,21.61789894104004,245215000
2021-09-28,21.17277192217862,21.377373434627078,20.61086446642471,20.658771514892578,343069000
2021-09-29,20.899295610736235,20.97614559665933,20.427213590446847,20.47711753845215,218394000
2021-09-30,20.72763253869664,21.02505364612349,20.647788112188337,20.67573356628418,221009000
2021-10-01,20.709668823706075,20.818456217323668,20.16373112853372,20.701684951782227,240978000
2021-10-04,20.464142249479124,20.50206848837309,19.5169875922762,19.69364356994629,345635000
2021-10-05,19.911221652962613,20.607864824431687,19.81540758911731,20.41124725341797,279282000
2021-10-06,20.08089825339386,20.679730649440433,20.040975078381813,20.659770965576172,297202000
2021-10-07,21.05100570504164,21.28056013537303,20.93123999704767,21.034040451049805,256919000
2021-10-08,21.059983903632084,21.164779348728306,20.734617366212355,20.790508270263672,151258000
2021-10-11,20.535009924932787,21.02206038251233,20.47113323800409,20.654775619506836,163388000
2021-10-12,20.787515655354703,21.01607063857458,20.488099527931197,20.630821228027344,162134000
2021-10-13,20.87734107984528,20.949201636445252,20.672739613241966,20.898300170898438,180652000
2021-10-14,21.246625325232863,21.712716732449973,21.08094759284659,21.7037353515625,243589000
2021-10-15,21.767610525414913,21.888375644574516,21.619899359474875,21.819509506225586,226994000
2021-10-18,21.706727987684268,22.24767434372609,21.601930624730276,22.178808212280273,189494000
2021-10-19,22.232698954477204,22.33549938257233,21.994165106804306,22.246673583984375,161473000
2021-10-20,22.261644637445507,22.389396094484916,21.939272519065884,22.06003761291504,146276000
2021-10-21,22.05405106860237,22.666857981223846,22.040078340757763,22.64789390563965,187590000
2021-10-22,22.778637213629022,23.085039683275443,22.51714735032451,22.681825637817383,249384000
2021-10-25,22.928347921092275,23.309605413323606,22.725743366931656,23.120973587036133,230235000
2021-10-26,23.942376732613386,25.209908893362403,23.877502529710362,24.668960571289062,485898000
2021-10-27,24.426428909268584,25.0412307654121,24.234800774457163,24.403472900390625,245990000
2021-10-28,24.829645537475113,24.901506095509454,24.47533599861402,24.89252281188965,234204000
2021-10-29,24.952405512162027,25.659029569587442,24.951408004090574,25.517305374145508,292503000
2021-11-01,25.5991466338334,25.843669365378815,25.177965984908347,25.77680015563965,265740000
2021-11-02,25.77180872302394,26.62614385904909,25.749850221733695,26.349681854248047,294112000
2021-11-03,26.61816335632068,26.731942101851974,26.184009370147326,26.546302795410156,239910000
2021-11-04,27.176075023978193,31.30403555183797,27.065290714006657,29.74307632446289,1153631000
2021-11-05,30.128327799122257,31.338969516410668,29.352837576207307,29.69417381286621,851260000
2021-11-08,30.090403442025092,31.039555319104185,29.84887320752748,30.744131088256836,503101000
2021-11-09,32.219255528686915,32.24720098373927,29.905760193187888,30.597412109375,646746000
2021-11-10,29.298944390652164,30.790040124982102,28.722066774767786,29.401742935180664,636206000
2021-11-11,30.408778210275596,30.53054081377664,29.719121357342374,30.330928802490234,332172000
2021-11-12,29.951668265415538,30.620366028491397,29.572405824699615,30.330928802490234,413054000
2021-11-15,30.49261463592315,30.58443486683826,29.19015092337192,29.966638565063477,384909000
2021-11-16,29.70115750469505,30.33092962922338,29.648259120968326,30.1442928314209,264484000
2021-11-17,30.358875153931415,30.44969978297531,28.74402006456671,29.204124450683594,428508000
2021-11-18,32.304088216967905,32.69632208138197,31.26011991579018,31.613431930541992,781711000
2021-11-19,32.18033238408653,33.02369125644482,31.842989977328124,32.92089080810547,533867000
2021-11-22,33.4518493719841,34.57965399197314,31.83799375290327,31.893884658813477,754335000
2021-11-23,31.473707227590513,32.297104487807275,30.819979625082112,31.684297561645508,532163000
2021-11-24,31.399847345189094,32.79113682471123,30.867882432908655,32.61048889160156,435162000
2021-11-26,32.53663662605714,32.646423437565566,31.28906804852645,31.441770553588867,283069000
2021-11-29,32.30309521474641,33.347059854259406,31.973734768670198,33.31113052368164,454964000
2021-11-30,33.1045296011115,33.28817388731255,31.80206767100546,32.61248779296875,622066000
2021-12-01,33.158489586612895,33.22836176904523,31.32283692941291,31.377737045288086,484368000
2021-12-02,31.157144450095895,32.41884201521568,30.96848763188964,32.067481994628906,472890000
2021-12-03,31.941711059402788,32.07047769659645,30.075116481664228,30.63709259033203,544325000
2021-12-06,29.825574740308443,30.185917263871747,27.986930764459515,29.982290267944336,658938000
2021-12-07,30.90061524712522,32.38989827762411,30.595170939341617,32.36793518066406,593053000
2021-12-08,31.940713469994417,32.23118377085528,31.3637652927713,31.768028259277344,475551000
2021-12-09,31.676195103543325,32.14633974115003,30.372574253777344,30.43446159362793,488507000
2021-12-10,31.093259512246096,31.247977863240173,29.806607883251402,30.142993927001953,488825000
2021-12-13,30.193896851157273,30.238814952160258,28.064781148264593,28.109699249267578,598344000
2021-12-14,27.64854673703916,28.62576361737405,27.200365167372755,28.285385131835938,667035000
2021-12-15,28.348265565709443,30.444440541118677,27.78728904289226,30.403514862060547,698297000
2021-12-16,31.095257722209322,31.103242571601943,28.04182961030161,28.33529281616211,707366000
2021-12-17,27.934021504315233,28.86931488473309,27.709430996637,27.750356674194336,713758000
2021-12-20,27.255263089907647,28.09273361260145,27.095554688998547,27.668508529663086,461847000
2021-12-21,28.322316101508555,29.06695752019476,27.35108698495158,29.02203941345215,524385000
2021-12-22,28.838375270706116,29.50116534107653,28.397179041320406,29.346446990966797,395184000
2021-12-23,29.700802192444193,30.004249327388557,29.37739293325969,29.58601188659668,343022000
2021-12-27,29.60597266515189,31.03037335853597,29.58600863922849,30.88863182067871,403686000
2021-12-28,31.2549659097396,31.272932772681703,29.957332698998485,30.266769409179688,420591000
2021-12-29,30.217859740150782,30.492358458628715,29.312510309250232,29.946353912353516,343139000
2021-12-30,29.772670461422774,30.40152399689202,29.486194474350164,29.5321102142334,308864000
2021-12-31,29.619950958224834,29.97530343119612,29.277575294180412,29.35742950439453,266530000
2022-01-03,29.760694911893392,30.655062828671504,29.730748869082344,30.066137313842773,391547000
2022-01-04,30.221854174052957,30.412506273159206,28.29736631833969,29.236652374267578,527154000
2022-01-05,28.89626992342823,29.362420260563717,27.482850650929727,27.553720474243164,498064000
2022-01-06,27.589656357033327,28.386203228261643,27.015704794741346,28.126676559448242,454186000
2022-01-07,28.089743152747793,28.37023146068801,27.007716072731807,27.197370529174805,409939000
2022-01-10,26.53258160637673,27.41896458581148,25.59728809455643,27.35009002685547,594681000
2022-01-11,27.27323293224692,28.013882007516063,26.79011525228301,27.766332626342773,404089000
2022-01-12,28.015874979351672,28.542913097666553,27.557711420208538,27.947999954223633,383413000
2022-01-13,28.327305072130287,28.428120924939382,26.44973094755964,26.526592254638672,540171000
2022-01-14,26.25209445126841,27.147461852547423,26.162258231690252,26.892925262451172,395832000
2022-01-18,26.212165939162322,26.589477646628584,25.72305873433547,25.855815887451172,424270000
2022-01-19,26.03150104355896,26.49465472604693,25.00637116094526,25.021343231201172,488315000
2022-01-20,25.2579076632761,25.53240634876918,24.03413918059923,24.106008529663086,435181000
2022-01-21,23.46418379252261,24.777786785376342,23.220628737448923,23.3314266204834,718958000
2022-01-24,22.28932954612355,23.337416384367327,20.8499564726205,23.329431533813477,913982000
2022-01-25,22.50493046590802,22.901208567764087,21.9599255139499,22.283334732055664,664616000
2022-01-26,23.197666252872104,24.013177458484208,22.259378004965594,22.730518341064453,755959000
2022-01-27,23.525074371304836,23.951296685258097,21.635520701076413,21.90403175354004,573353000
2022-01-28,21.97190057034506,22.81636010917041,21.257205280816873,22.79839324951172,543774000
2022-01-31,23.1397730138584,24.46435744178253,23.010010647578866,24.44139862060547,564680000
2022-02-01,25.05827326941054,25.099198953640652,23.846483864270663,24.593122482299805,518925000
2022-02-02,25.74701660609037,25.769973523352174,24.508275972398696,25.196022033691406,543419000
2022-02-03,24.413446263177633,25.031318143875318,23.736681844608352,23.904375076293945,410178000
2022-02-04,23.928334026677387,24.590126448449606,23.588953199928845,24.274702072143555,354829000
2022-02-07,24.327604278168515,25.136128268103885,24.157913870021662,24.68295669555664,376868000
2022-02-08,24.31462730633743,25.184040996681343,23.936317975792957,25.06226348876953,410359000
2022-02-09,25.575327481421706,26.676318929710007,25.306818382308037,26.656354904174805,524282000
2022-02-10,25.94765032405226,26.875954707575385,25.55336936906097,25.776960372924805,513200000
2022-02-11,25.868792450202136,26.104362619629715,23.72969643389119,23.90537452697754,605472000
2022-02-14,23.890407539240663,24.829693622450925,23.711732710086977,24.222801208496094,440424000
2022-02-15,24.903553862322717,26.49664735834343,24.738855406055166,26.446739196777344,699869000
2022-02-16,26.211167656729955,26.53357923761162,25.505454789455644,26.46270751953125,732676000
2022-02-17,25.58331602110284,25.738034385511142,24.120986161346572,24.46236228942871,810595000
2022-02-18,24.62306827367426,24.940489851461738,23.057925385234288,23.59893798828125,761255000
2022-02-22,22.993042026027393,24.02016705160959,22.95810593018272,23.347394943237305,633422000
2022-02-23,23.75864748812726,24.111005179639033,22.260381932288297,22.346223831176758,566511000
2022-02-24,20.97672076372356,23.75664775981727,20.851948450060917,23.704742431640625,735801000
2022-02-25,23.677792320529242,24.17288723058244,23.338411486075866,24.11299705505371,528866000
2022-02-28,23.948298110769585,24.620072547178175,23.663817402933745,24.3405818939209,477319000
2022-03-01,24.246756901099356,24.332600702975192,23.089867499918324,23.43423843383789,412056000
2022-03-02,23.716773410910527,24.36869502246106,23.37633688340665,24.18000602722168,389642000
2022-03-03,24.22193247470261,24.28582786565828,23.430242778868017,23.67483901977539,365095000
2022-03-04,23.345380940188566,23.64089160925461,22.44487021142116,22.898120880126953,431415000
2022-03-07,22.77931691004563,22.9949616917966,21.294773194366044,21.316736221313477,450821000
2022-03-08,21.273804701279072,22.33604650788086,20.615892751960523,21.478466033935547,557467000
2022-03-09,22.350026889020018,23.181651368149517,22.210258709065023,22.97599220275879,492742000
2022-03-10,22.493791506270135,22.75036705531013,21.845863124303154,22.620582580566406,428066000
2022-03-11,22.98397960489083,23.106777572967157,22.00959159077199,22.06350326538086,367209000
2022-03-14,21.83288444881525,22.225235088059737,21.124057875227315,21.294775009155273,385354000
2022-03-15,21.48246345674619,22.99995368914288,21.28678799668495,22.935060501098633,491996000
2022-03-16,23.461193678185843,24.556382287925636,23.13373619890672,24.455549240112305,671422000
2022-03-17,24.080170242685615,24.80097618466276,23.866522931134632,24.7251033782959,471941000
2022-03-18,24.758045377216146,26.52512276051768,24.58333514335811,26.409313201904297,730719000
2022-03-21,26.463223553549017,27.107158790489933,25.924114451682588,26.689847946166992,591727000
2022-03-22,26.682861784708894,27.193019493440183,26.028944683421926,26.48019790649414,547007000
2022-03-23,26.082855274149125,26.56805276024476,25.53276649933288,25.5916690826416,502120000
2022-03-24,26.122792543538875,28.27323498077694,25.864219452397872,28.103515625,877379000
2022-03-25,27.83994679587031,28.311167424037748,27.225962678243405,27.64626693725586,579016000
2022-03-28,27.71016288962151,28.20334655569767,27.16107004424797,28.17239761352539,425494000
2022-03-29,28.647610153117842,28.89819508039795,27.933790817045423,28.608675003051758,488984000
2022-03-30,28.25725622983743,28.448938574346748,27.45757850328039,27.644269943237305,463487000
2022-03-31,27.73611547924377,28.20134544833486,27.224961954931338,27.240934371948242,523440000
2022-04-01,27.329791938552983,27.45059240423101,26.223621927715985,26.66788673400879,517235000
2022-04-04,26.68386116410857,27.51249039934316,26.569051307297613,27.314817428588867,397120000
2022-04-05,27.208991048164048,27.27388423698452,25.77735921455071,25.88817596435547,436615000
2022-04-06,24.892825575940723,25.25822040964834,23.963363214519838,24.366695404052734,703833000
2022-04-07,24.400639098224342,24.68117520320366,23.439230012821977,24.16802406311035,557992000
2022-04-08,23.877502578022042,23.883493187387156,23.023915007245936,23.080820083618164,524781000
2022-04-11,22.177314452244133,22.283138388650364,21.624228525861138,21.88080406188965,575207000
2022-04-12,22.499779776636807,22.687469011899285,21.24685139974745,21.46848487854004,662258000
2022-04-13,21.692118201146528,22.46284265142002,21.419568327663896,22.166332244873047,516943000
2022-04-14,22.467835155377976,22.739387248033424,21.12805223392379,21.2228946685791,569097000
2022-04-18,21.16498908187305,22.051521138183773,21.044188623248843,21.747026443481445,525701000
2022-04-19,21.68412760812982,22.33604902289775,21.278798001081928,22.161338806152344,512781000
2022-04-20,22.479816251213727,22.632563469405223,21.16499167198525,21.44652557373047,468974000
2022-04-21,21.673150679428606,22.35502337738255,19.966973186268188,20.14967155456543,656209000
2022-04-22,20.269471651075698,20.452170013277524,19.467798207102003,19.482772827148438,624713000
2022-04-25,19.17029193905454,19.912065074392356,19.064467979308414,19.869136810302734,641566000
2022-04-26,19.685435750838405,19.755319839805292,18.63916620808057,18.75697135925293,653143000
2022-04-27,18.567286599843538,19.135347189747915,18.25979657551477,18.38459014892578,499460000
2022-04-28,18.93567409390409,20.00390853421084,18.459462599553735,19.74932861328125,570327000
2022-04-29,19.3699563005302,20.094757079487714,18.48641772811952,18.516368865966797,500435000
2022-05-02,18.510381490228006,19.541674619381574,18.36062958323576,19.500743865966797,572049000
2022-05-03,19.367959800118072,19.792259039385,19.101400562477515,19.569625854492188,475751000
2022-05-04,19.890094566830278,20.366306015109927,18.720029413867877,20.3004150390625,648855000
2022-05-05,19.834190824555343,19.89209369873995,18.469447805157312,18.81287956237793,626331000
2022-05-06,18.705059404144578,19.479776987402545,17.9602910601571,18.6441593170166,633297000
2022-05-09,18.004217966140544,18.224851759556184,16.79921054716783,16.922008514404297,644455000
2022-05-10,17.659789312225115,18.167949576878332,16.996886217929802,17.56594467163086,761474000
2022-05-11,17.318352104897787,17.723681745955233,16.540639268818456,16.602535247802734,670167000
2022-05-12,16.19221860472436,16.76027930003713,15.541295730587233,16.148290634155273,708728000
2022-05-13,16.76027643455907,17.89839323132893,16.565598761869367,17.676759719848633,670437000
2022-05-16,17.48008705273097,17.758625652025927,17.077752674105408,17.235490798950195,521446000
2022-05-17,18.04414595977174,18.340656278226355,17.6048740938957,18.146976470947266,585830000
2022-05-18,17.67576203844638,18.088080120418184,16.836151254717954,16.9100284576416,545161000
2022-05-19,16.90903073363906,17.65779219343571,16.706364944536844,17.095722198486328,621310000
2022-05-20,17.303376327844244,17.381246624571737,15.728980181464987,16.66642951965332,739105000
2022-05-23,16.24712793746053,16.887070241022247,16.152285490482384,16.870098114013672,639889000
2022-05-24,16.482734213457583,16.569590427639596,15.753939302314066,16.127321243286133,588550000
2022-05-25,15.99354342976804,17.08274124738271,15.97357600275692,16.94696617126465,781132000
2022-05-26,16.009513268011506,18.062117209841798,15.995536452195877,17.821516036987305,996575000
2022-05-27,18.15596797841863,18.849819932258,18.070109559332337,18.779935836791992,738379000
2022-05-31,18.948652849911007,19.168290724421144,18.319694173355895,18.641162872314453,664100000
2022-06-01,18.69307548450965,19.021530660578584,18.09206858798678,18.28974151611328,544514000
2022-06-02,18.261788727665852,19.586596717706907,18.167944115282896,19.559640884399414,648656000
2022-06-03,19.050492503173068,19.30007970278475,18.49141580501946,18.689088821411133,598779000
2022-06-06,19.107392028269373,19.305064987096657,18.533340874652392,18.754974365234375,422406000
2022-06-07,18.441494168181833,18.96862207015749,18.157962789586147,18.894744873046875,388914000
2022-06-08,18.7719230143709,19.1523747665173,18.508303322559527,18.62114143371582,363252000
2022-06-09,18.45438197777364,18.905730608941067,18.015015194029495,18.022005081176758,395574000
2022-06-10,17.574650332348853,17.671510740907465,16.84470232459891,16.949552536010742,465248000
2022-06-13,15.976956274152318,16.28850719576092,15.583523672572472,15.624464988708496,604153000
2022-06-14,15.708341205730797,16.04285871390006,15.38980044565933,15.813190460205078,469680000
2022-06-15,16.071814095296862,16.843701287082457,15.903057871289542,16.503192901611328,563936000
2022-06-16,15.837154200093364,15.91903681497344,15.378815730013805,15.578527450561523,545749000
2022-06-17,15.625459123341072,15.971959398466023,15.305920381870472,15.857125282287598,630334000
2022-06-21,16.451272418735698,16.983503810631706,16.38336956277522,16.54214096069336,483089000
2022-06-22,16.20262944908796,16.638002299046885,16.156696175443187,16.336437225341797,437135000
2022-06-23,16.49520293469905,16.56110784427744,15.830162916362799,16.201627731323242,463680000
2022-06-24,16.476235767276282,17.11531339362541,16.286508882728302,17.101333618164062,472153000
2022-06-27,17.28706447239258,17.305038195164876,16.602051748038424,16.844701766967773,427968000
2022-06-28,16.875657580947315,17.177222638757392,15.922033198339443,15.958980560302734,461149000
2022-06-29,15.7912227624591,15.797213686234363,15.148150281179245,15.519614219665527,482352000
2022-06-30,15.338874735915367,15.544578349949315,14.840593877871374,15.137166023254395,686070000
2022-07-01,14.877539732875723,15.041303066342433,14.371270043261264,14.502080917358398,577610000
2022-07-05,14.154583567847698,14.949436595922805,14.03475652125701,14.9424467086792,651397000
2022-07-06,14.988380658247683,15.29693560704718,14.767698303953061,15.108207702636719,529066000
2022-07-07,15.433737904176146,15.92203292887166,15.36683402070792,15.835158348083496,492903000
2022-07-08,15.407773281359109,16.01389924404227,15.366831976463677,15.815185546875,467972000
2022-07-11,15.503635502509574,15.504634465828993,15.016338528855416,15.13017463684082,437321000
2022-07-12,15.246007992085453,15.40877331749036,14.855571384713883,15.06027603149414,458483000
2022-07-13,14.568984012480094,15.352853108240026,14.444164068510663,15.142156600952148,521918000
2022-07-14,15.086237666862278,15.450711678494367,14.706784918969744,15.349857330322266,456235000
2022-07-15,15.636446531437638,15.759268565360502,15.422754057573485,15.739297866821289,385935000
2022-07-18,16.27851907838697,16.87266137055177,15.97895195225039,16.077808380126953,670517000
2022-07-19,16.46225010006628,17.085351705512984,16.148703275620854,16.96752166748047,702366000
2022-07-20,16.922589260993277,17.90716904198324,16.776799657559938,17.781349182128906,760538000
2022-07-21,17.859240712784164,18.117866551176544,17.519730257668552,18.024002075195312,557049000
2022-07-22,17.86722467946482,17.94111748780087,17.11231318379006,17.294052124023438,536671000
2022-07-25,16.994485429100866,17.099335637655976,16.625019432901492,16.999479293823242,480748000
2022-07-26,16.86467392943168,16.894631404697474,16.454266612677664,16.509187698364258,397865000
2022-07-27,17.007468032119625,17.910167215628285,16.888639948434598,17.76437759399414,569776000
2022-07-28,17.949113454223987,18.11387483696572,17.414884093701033,17.958099365234375,474646000
